Value,Percentile,TotalCount,1/(1-Percentile)
2277.000,0.000000,1,1.00
2395.000,0.100000,2000,1.11
2441.000,0.200000,4047,1.25
2511.000,0.300000,6000,1.43
2663.000,0.400000,8014,1.67
2871.000,0.500000,10003,2.00
2989.000,0.550000,11007,2.22
3147.000,0.600000,12009,2.50
3421.000,0.650000,13003,2.86
3889.000,0.700000,14000,3.33
4475.000,0.750000,15001,4.00
4807.000,0.775000,15500,4.44
5247.000,0.800000,16006,5.00
5847.000,0.825000,16501,5.71
6071.000,0.850000,17004,6.67
6187.000,0.875000,17500,8.00
6239.000,0.887500,17755,8.89
6291.000,0.900000,18014,10.00
6347.000,0.912500,18263,11.43
6407.000,0.925000,18508,13.33
6487.000,0.937500,18751,16.00
6535.000,0.943750,18881,17.78
6591.000,0.950000,19003,20.00
6659.000,0.956250,19126,22.86
6735.000,0.962500,19254,26.67
6839.000,0.968750,19375,32.00
6903.000,0.971875,19438,35.56
6991.000,0.975000,19501,40.00
7087.000,0.978125,19567,45.71
7187.000,0.981250,19626,53.33
7311.000,0.984375,19688,64.00
7387.000,0.985938,19721,71.11
7471.000,0.987500,19750,80.00
7563.000,0.989062,19782,91.43
7667.000,0.990625,19813,106.67
7807.000,0.992188,19844,128.00
7875.000,0.992969,19860,142.22
7951.000,0.993750,19875,160.00
8059.000,0.994531,19891,182.86
8207.000,0.995313,19907,213.33
8367.000,0.996094,19923,256.00
8455.000,0.996484,19930,284.44
8615.000,0.996875,19939,320.00
8727.000,0.997266,19946,365.71
8799.000,0.997656,19954,426.67
9071.000,0.998047,19961,512.00
9231.000,0.998242,19965,568.89
9335.000,0.998437,19969,640.00
9863.000,0.998633,19974,731.43
10023.000,0.998828,19977,853.33
10207.000,0.999023,19981,1024.00
10231.000,0.999121,19983,1137.78
10351.000,0.999219,19985,1280.00
10383.000,0.999316,19987,1462.86
11255.000,0.999414,19990,1706.67
11295.000,0.999512,19991,2048.00
11527.000,0.999561,19992,2275.56
11543.000,0.999609,19993,2560.00
12247.000,0.999658,19994,2925.71
12535.000,0.999707,19995,3413.33
13599.000,0.999756,19996,4096.00
13599.000,0.999780,19996,4551.11
13935.000,0.999805,19997,5120.00
13935.000,0.999829,19997,5851.43
22175.000,0.999854,19998,6826.67
22175.000,0.999878,19998,8192.00
22175.000,0.999890,19998,9102.22
24239.000,0.999902,19999,10240.00
24239.000,0.999915,19999,11702.86
24239.000,0.999927,19999,13653.33
24239.000,0.999939,19999,16384.00
24239.000,0.999945,19999,18204.44
101823.000,0.999951,20000,20480.00
101823.000,1.000000,20000,inf
